id	text	labels	labels_phrases
134	The place is small and cramped but the food is fantastic.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
140	first it took us a long time to find the place.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""place"")']"
159	I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""setting"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
177	The bar is very well stocked with interesting beers and well priced wines.	['(DRINKS#STYLE_OPTIONS, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(DRINKS#PRICES, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""bar"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""beers"")', '(DRINKS#PRICES, POSITIVE, ""wines"")']"
178	This is one of my favorite restaurants and it is not to be missed.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
197	But too far east!	['(LOCATION#GENERAL, NEGATIVE)']	"['(LOCATION#GENERAL, NEGATIVE, ""NULL"")']"
202	By far the best salad I have had in a fast food restaurant.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""salad"")']"
203	fine dining restaurant quality.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dining"")']"
208	The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""chicken pot pie"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""cheeseburger"")', '(FOOD#QUALITY, POSITIVE, ""cheeseburger"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
211	The staff is no nonsense.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""staff"")']"
213	When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bagels"")']"
216	The sake menu should not be overlooked!	['(DRINKS#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""sake menu"")']"
223	I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Cafe Spice"")']"
226	Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Food"")', '(FOOD#QUALITY, NEGATIVE, ""raw vegatables in side orders"")']"
232	You cannot go wrong at the Red Eye Grill.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Red Eye Grill"")']"
233	If we were to move from the upper east side, we would genuinely miss this restaurant.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
235	The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#QUALITY, POSITIVE, ""balance of herbs and tomatoes"")']"
240	The server was really cool and served us our food and drinks with a smile.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""server"")']"
268	I definitely wouldn't go back.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
280	Great vibe, lots of people.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""vibe"")']"
289	This is some really good, inexpensive sushi.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")', '(FOOD#PRICES, POSITIVE, ""sushi"")']"
295	They have it all -- great price, food, and service.	['(RESTAURANT#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
303	We concluded with tiramisu chocolate cake, both were delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""tiramisu"")', '(FOOD#QUALITY, POSITIVE, ""chocolate cake"")']"
309	We all felt it was worth it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
311	sometimes i get bad food and bad service, sometimes i get good good and bad service.	['(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#QUALITY, POSITIVE, ""good"")']"
318	Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""raddichio"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
320	The sangria was pretty tasty and good on a hot muggy day.	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""sangria"")']"
339	It's a small cute restaurant.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""restaurant"")']"
342	The sushi is amazing!!! 	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")']"
366	Cute place, nice wait staff but would never go there again.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""wait staff"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")', '(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
375	The place is so cool and the service is prompt and curtious.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
382	Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")', '(AMBIENCE#GENERAL, POSITIVE, ""restaurant"")']"
396	We will definitely go back.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
398	The portions are large and the servers always surprise us with a different starter.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""portions"")', '(SERVICE#GENERAL, POSITIVE, ""servers"")']"
400	The food is amazing... especially if you get the Chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""selection of wines"")', '(FOOD#QUALITY, POSITIVE, ""Chef\'s tasting menu"")']"
403	Please be aware that it's CASH or AMEX only!	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""NULL"")']"
406	We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""grilled branzino"")']"
409	No plans to return anytime soon.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
417	It is a lot of fun with live entertainment and all kinds of Disney type special effects.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
419	I highly recommend it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
421	My six year old loved it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
429	Drinks way over priced.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""Drinks"")']"
430	Food was good not great not worth the wait or another visit	['(FOOD#QUALITY, NEUTRAL)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""Food"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
431	Great pizza for lunch place.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
443	They have a huge selection of different cream cheeses and all of their salads are great.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""salads"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""cream cheeses"")']"
446	Not impressed with the food.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
452	When you add it all together, it just doesn't seem worth it to me...especially considering the prices.	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
453	This is the BEST Shabu-Shabu Restaurant in the Try-State Area.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Shabu-Shabu Restaurant"")']"
454	I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, POSITIVE, ""feel"")']"
457	The owner and staff are all Japanese as well and that adds to the entire ambiance.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""owner"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""staff"")', '(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")']"
459	I must give it Yon out of Yon stars!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
463	We liked it so much, that we will always make it a point to dine here when we visit New York.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
465	There is a lot of variety even for people who eat vegetarian like me.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
468	The service is ok, some of the people didn't get what they asked for.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""service"")']"
472	Moderate prices.	['(RESTAURANT#PRICES, NEUTRAL)']	"['(RESTAURANT#PRICES, NEUTRAL, ""NULL"")']"
479	I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(DRINKS#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#QUALITY, POSITIVE, ""wine"")', '(FOOD#PRICES, POSITIVE, ""food"")', '(DRINKS#PRICES, POSITIVE, ""wine"")']"
486	I felt as though I were eating in Paris.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
501	Save yourself the time and trouble and skip this one!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
508	Most importantly, food is excellent.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
512	I am happy i did the food was awsome.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
525	the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. 	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""soy sauce"")', '(FOOD#QUALITY, NEGATIVE, ""rice"")']"
538	Planet Thai is great!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Planet Thai"")']"
543	They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
549	This restaurant is VEGETARIAN; there are NO MEAT dishes whatsoever.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""dishes"")']"
553	The food is tasty and portion sizes are appropriate.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""portion sizes"")']"
567	The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""lobster sandwich"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""lobster sandwich"")', '(FOOD#PRICES, NEGATIVE, ""lobster sandwich"")']"
575	They don't concern much of customer's health, just want to make money.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
576	please don't fool us.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
587	Definitely a neighborhood favorite.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
593	The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
613	I absolutely Loved this place.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
616	I think that it is absolutely brilliant and well runned business operation.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
619	I would highly recommend this place!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
625	My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
626	From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""caviar"")', '(SERVICE#GENERAL, POSITIVE, ""waitstaff"")']"
633	I found the food to be outstanding, particulary the salmon dish I had.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#QUALITY, POSITIVE, ""salmon dish"")']"
637	Overall, excellent restaurant!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
639	The place was nice and calm.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
640	but the service was a bit slow.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
643	Service was also very good.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")']"
649	Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""burgers"")']"
651	I had a huge pastrami sandwich on a roll.	['(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""pastrami sandwich on a roll"")']"
660	THe back garden sitting area is very pleasant, where you can see their personal herb garden.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""back garden sitting area"")']"
669	and you can't beat the prices.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
678	The service was excellent and the food was delicious.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
684	A Thai restaurant out of rice during dinner?	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""Thai restaurant"")']"
685	The food arrived 20 minutes after I called, cold and soggy.	['(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
703	By far, the best pizza in Manhattan.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")']"
709	All of the pizzas are terrific and the price is even better!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizzas"")', '(FOOD#PRICES, POSITIVE, ""pizzas"")']"
713	Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waiter"")']"
718	The blond wood decor is very soothing, the premium sake is excellent and the service is great.	['(AMBIENCE#GENERAL, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""blond wood decor"")', '(DRINKS#QUALITY, POSITIVE, ""premium sake"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
734	The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cold appetizer dishes"")']"
735	delicious simple food in nice outdoor atmosphere.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, POSITIVE, ""outdoor atmosphere"")']"
762	Great sushi experience.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")']"
764	Unique apppetizers.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""apppetizers"")']"
768	Murray won't do it.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
771	So close, but not good enough.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
773	The service is awful.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
775	Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
780	The pizza is delicious and the proprietor is one of the nicest in NYC.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")', '(SERVICE#GENERAL, POSITIVE, ""proprietor"")']"
781	I've been many time and have never been disappointed.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
791	The soup for the udon was soy sauce and water.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""soup for the udon"")']"
798	I would highly recommend.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
802	Well, this place is so Ghetto its not even funny.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")']"
803	If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.	['(DRINKS#PRICES, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""bottle minimun"")', '(AMBIENCE#GENERAL, NEGATIVE, ""music"")']"
813	Try the Pad Thai, or sample anything on the appetizer menu...they're all delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Pad Thai"")', '(FOOD#QUALITY, POSITIVE, ""appetizer menu"")']"
815	The service was attentive, yet discreet.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
820	Service was good and food is wonderful.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
823	As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Lucky Strike"")']"
828	The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""in-house lady DJ"")']"
834	I will go back to Suan soon!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Suan"")']"
838	I cannot imagine you not rushing out to eat there.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
844	Prices are very good.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
845	The food is excellent! 	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
846	if you're daring, try the balsamic vinegar over icecream, it's wonderful!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""balsamic vinegar over icecream"")']"
857	The service was friendly and the atmosphere was casual.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, NEUTRAL, ""atmosphere"")']"
859	this little place has a cute interior decor and affordable city prices.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""interior decor"")', '(RESTAURANT#PRICES, POSITIVE, ""place"")']"
860	the pad se ew chicken was delicious, however the pad thai was far too oily.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pad se ew chicken"")', '(FOOD#QUALITY, NEGATIVE, ""pad thai"")']"
864	This place would be so much better served by being run by a group that actually understands customer service.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""customer service"")']"
866	They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
881	Even my Indian friend couldn't believe how good and tasty everything was.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
892	The baked clams octopus we shared as appetizers were the best we've ever had!! 	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""baked clams octopus"")']"
897	Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""salmon"")', '(FOOD#QUALITY, POSITIVE, ""chicken"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""servings for main entree"")']"
916	All the people that I bring there go back on their own and bring THEIR friends!	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
923	The shrimp scampi was excellent and the antipasti were plentiful.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""shrimp scampi"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""antipasti"")']"
925	If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Corona"")']"
926	The only thing more wonderful than the food (which is exceptional) is the service.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
929	Cozy romantic atomosphere with only around 15 tables at most.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atomosphere"")']"
937	But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""tiramisu"")']"
939	Priced at upper intermediate range.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
